<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
G3B,Nikko AM STI ETF,D,20100719,2.9600,2.9800,2.9600,2.9700,24500,0
G3B,Nikko AM STI ETF,D,20100720,2.9900,2.9900,2.9900,2.9900,900,0
G3B,Nikko AM STI ETF,D,20100721,2.9700,2.9800,2.9600,2.9610,10500,0
G3B,Nikko AM STI ETF,D,20100722,2.9700,2.9800,2.9600,2.9800,15600,0
G3B,Nikko AM STI ETF,D,20100723,3.0000,3.0000,2.9800,2.9800,2600,0
G3B,Nikko AM STI ETF,D,20100726,3.0000,3.0000,2.9900,3.0000,4000,0
G3B,Nikko AM STI ETF,D,20100727,3.0200,3.0200,3.0200,3.0200,7000,0
G3B,Nikko AM STI ETF,D,20100728,3.0200,3.0200,3.0100,3.0100,20500,0
G3B,Nikko AM STI ETF,D,20100729,3.0000,3.0300,3.0000,3.0300,88300,0
G3B,Nikko AM STI ETF,D,20100730,3.0200,3.0200,3.0200,3.0200,32000,0
G3B,Nikko AM STI ETF,D,20100802,3.0400,3.0400,3.0400,3.0400,2000,0
G3B,Nikko AM STI ETF,D,20100803,3.0200,3.0600,2.9000,3.0300,101300,0
G3B,Nikko AM STI ETF,D,20100804,3.0400,3.0400,3.0400,3.0400,5900,0
G3B,Nikko AM STI ETF,D,20100805,3.0300,3.0300,3.0300,3.0300,5500,0
G3B,Nikko AM STI ETF,D,20100806,3.0400,3.0400,3.0200,3.0300,9400,0
G3B,Nikko AM STI ETF,D,20100810,3.0300,3.0400,3.0300,3.0400,8800,0
G3B,Nikko AM STI ETF,D,20100811,3.0000,3.0000,2.9900,2.9900,151900,0
G3B,Nikko AM STI ETF,D,20100812,2.9800,2.9800,2.9500,2.9600,46200,0
G3B,Nikko AM STI ETF,D,20100813,2.9600,2.9700,2.9600,2.9700,13000,0
G3B,Nikko AM STI ETF,D,20100816,2.9700,2.9700,2.9500,2.9500,5300,0
G3B,Nikko AM STI ETF,D,20100817,2.9500,2.9500,2.9500,2.9500,800,0
G3B,Nikko AM STI ETF,D,20100818,2.9900,2.9900,2.9800,2.9800,2500,0
G3B,Nikko AM STI ETF,D,20100819,2.9800,2.9900,2.9800,2.9900,3900,0
G3B,Nikko AM STI ETF,D,20100820,2.9900,2.9900,2.9900,2.9900,600,0
G3B,Nikko AM STI ETF,D,20100823,2.9900,2.9900,2.9900,2.9900,0,0
G3B,Nikko AM STI ETF,D,20100824,2.9800,2.9800,2.9700,2.9700,10200,0
G3B,Nikko AM STI ETF,D,20100825,2.9700,2.9700,2.9700,2.9700,0,0
G3B,Nikko AM STI ETF,D,20100826,2.9700,2.9700,2.9700,2.9700,11000,0
G3B,Nikko AM STI ETF,D,20100827,2.9800,2.9900,2.9800,2.9900,42000,0
G3B,Nikko AM STI ETF,D,20100830,3.0000,3.0100,3.0000,3.0100,8500,0
G3B,Nikko AM STI ETF,D,20100831,2.9800,3.0000,2.9800,3.0000,4100,0
G3B,Nikko AM STI ETF,D,20100901,2.9800,3.0300,2.9800,3.0300,11500,0
G3B,Nikko AM STI ETF,D,20100902,3.0400,3.0500,3.0300,3.0300,20400,0
G3B,Nikko AM STI ETF,D,20100903,3.0300,3.0300,3.0300,3.0300,5500,0
G3B,Nikko AM STI ETF,D,20100906,3.0500,3.0700,3.0500,3.0700,17900,0
G3B,Nikko AM STI ETF,D,20100907,3.0700,3.0800,3.0600,3.0600,78200,0
G3B,Nikko AM STI ETF,D,20100908,3.0600,3.0600,3.0400,3.0400,6000,0
G3B,Nikko AM STI ETF,D,20100909,3.0700,3.0700,3.0600,3.0600,16500,0
G3B,Nikko AM STI ETF,D,20100913,3.0800,3.1000,3.0800,3.1000,48700,0
G3B,Nikko AM STI ETF,D,20100914,3.1000,3.1000,3.1000,3.1000,3000,0
G3B,Nikko AM STI ETF,D,20100915,3.1000,3.1000,3.1000,3.1000,7000,0
G3B,Nikko AM STI ETF,D,20100916,3.1200,3.1200,3.1200,3.1200,4000,0
G3B,Nikko AM STI ETF,D,20100917,3.1400,3.1400,3.1200,3.1300,23400,0
G3B,Nikko AM STI ETF,D,20100920,3.1300,3.1400,3.1300,3.1400,13000,0
G3B,Nikko AM STI ETF,D,20100921,3.1500,3.1600,3.1500,3.1500,150300,0
G3B,Nikko AM STI ETF,D,20100922,3.1800,3.1800,3.1600,3.1600,5300,0
G3B,Nikko AM STI ETF,D,20100923,3.1500,3.1500,3.1500,3.1500,5600,0
G3B,Nikko AM STI ETF,D,20100924,3.1300,3.1300,3.1300,3.1300,2000,0
G3B,Nikko AM STI ETF,D,20100927,3.1500,3.1700,3.1500,3.1600,35500,0
G3B,Nikko AM STI ETF,D,20100928,3.1900,3.1900,3.1600,3.1600,150000,0
G3B,Nikko AM STI ETF,D,20100929,3.1800,3.1800,3.1700,3.1700,3500,0
G3B,Nikko AM STI ETF,D,20100930,3.1200,3.1500,3.1200,3.1500,127200,0
G3B,Nikko AM STI ETF,D,20101001,3.1600,3.1800,3.1600,3.1800,227500,0
G3B,Nikko AM STI ETF,D,20101004,3.1700,3.2300,3.1700,3.2300,40600,0
G3B,Nikko AM STI ETF,D,20101005,3.2000,3.2000,3.1800,3.1800,49000,0
G3B,Nikko AM STI ETF,D,20101006,3.2000,3.2000,3.2000,3.2000,5000,0
G3B,Nikko AM STI ETF,D,20101007,3.2000,3.2000,3.1800,3.1800,34600,0
G3B,Nikko AM STI ETF,D,20101008,3.2000,3.2000,3.1700,3.1900,40600,0
G3B,Nikko AM STI ETF,D,20101011,3.1800,3.2000,3.1800,3.1800,19700,0
G3B,Nikko AM STI ETF,D,20101012,3.1700,3.1800,3.1700,3.1800,5200,0
G3B,Nikko AM STI ETF,D,20101013,3.2100,3.2100,3.2100,3.2100,3000,0
G3B,Nikko AM STI ETF,D,20101014,3.2300,3.2500,3.2300,3.2400,35800,0
G3B,Nikko AM STI ETF,D,20101015,3.2300,3.2500,3.2300,3.2500,35500,0
G3B,Nikko AM STI ETF,D,20101018,3.2400,3.2500,3.2100,3.2100,51700,0
G3B,Nikko AM STI ETF,D,20101019,3.2200,3.2200,3.2100,3.2200,21800,0
G3B,Nikko AM STI ETF,D,20101020,3.2100,3.2100,3.2000,3.2100,46500,0
G3B,Nikko AM STI ETF,D,20101021,3.2200,3.2200,3.2000,3.2000,43600,0
G3B,Nikko AM STI ETF,D,20101022,3.2000,3.2000,3.2000,3.2000,34000,0
G3B,Nikko AM STI ETF,D,20101025,3.2000,3.2200,3.2000,3.2200,6400,0
G3B,Nikko AM STI ETF,D,20101026,3.2200,3.2200,3.2000,3.2000,10900,0
G3B,Nikko AM STI ETF,D,20101027,3.2300,3.2300,3.1600,3.1600,50900,0
G3B,Nikko AM STI ETF,D,20101028,3.1700,3.1700,3.1700,3.1700,33200,0
G3B,Nikko AM STI ETF,D,20101029,3.1700,3.1800,3.1700,3.1800,800,0
G3B,Nikko AM STI ETF,D,20101101,3.2100,3.2100,3.2100,3.2100,2500,0
G3B,Nikko AM STI ETF,D,20101102,3.2200,3.2200,3.2200,3.2200,500,0
G3B,Nikko AM STI ETF,D,20101103,3.2500,3.2500,3.2500,3.2500,6700,0
G3B,Nikko AM STI ETF,D,20101104,3.2700,3.2700,3.2700,3.2700,600,0
G3B,Nikko AM STI ETF,D,20101108,3.2900,3.3100,3.2900,3.3100,7300,0
G3B,Nikko AM STI ETF,D,20101109,3.3500,3.3500,3.3200,3.3200,25000,0
G3B,Nikko AM STI ETF,D,20101110,3.3300,3.3300,3.3200,3.3200,34000,0
G3B,Nikko AM STI ETF,D,20101111,3.3500,3.3500,3.3300,3.3300,20500,0
G3B,Nikko AM STI ETF,D,20101112,3.3300,3.3300,3.2600,3.2600,105800,0
G3B,Nikko AM STI ETF,D,20101115,3.2700,3.2700,3.2700,3.2700,4100,0
G3B,Nikko AM STI ETF,D,20101116,3.2600,3.2600,3.2500,3.2500,19000,0
G3B,Nikko AM STI ETF,D,20101118,3.2400,3.2500,3.2300,3.2500,10700,0
G3B,Nikko AM STI ETF,D,20101119,3.2700,3.2700,3.2300,3.2400,28400,0
G3B,Nikko AM STI ETF,D,20101122,3.2300,3.2300,3.2200,3.2300,27500,0
G3B,Nikko AM STI ETF,D,20101123,3.2300,3.2300,3.1700,3.1700,34000,0
G3B,Nikko AM STI ETF,D,20101124,3.1700,3.2000,3.1600,3.1800,114500,0
G3B,Nikko AM STI ETF,D,20101125,3.1900,3.1900,3.1900,3.1900,40000,0
G3B,Nikko AM STI ETF,D,20101126,3.1900,3.1900,3.1900,3.1900,5500,0
G3B,Nikko AM STI ETF,D,20101129,3.2100,3.2100,3.1900,3.1900,2400,0
G3B,Nikko AM STI ETF,D,20101130,3.1900,3.1900,3.1800,3.1800,9200,0
G3B,Nikko AM STI ETF,D,20101201,3.2000,3.2000,3.1800,3.1800,9400,0
G3B,Nikko AM STI ETF,D,20101202,3.2300,3.2400,3.2300,3.2400,3000,0
G3B,Nikko AM STI ETF,D,20101203,3.2400,3.2400,3.2300,3.2300,7000,0
G3B,Nikko AM STI ETF,D,20101206,3.2300,3.2300,3.2300,3.2300,200,0
G3B,Nikko AM STI ETF,D,20101207,3.2000,3.2200,3.2000,3.2200,5100,0
G3B,Nikko AM STI ETF,D,20101208,3.2400,3.2400,3.2200,3.2200,1000,0
G3B,Nikko AM STI ETF,D,20101209,3.2600,3.2600,3.2600,3.2600,2000,0
G3B,Nikko AM STI ETF,D,20101210,3.2600,3.2600,3.2300,3.2300,1200,0
G3B,Nikko AM STI ETF,D,20101213,3.2300,3.2300,3.2300,3.2300,0,0
G3B,Nikko AM STI ETF,D,20101214,3.2300,3.2300,3.2200,3.2200,7000,0
G3B,Nikko AM STI ETF,D,20101215,3.2200,3.2200,3.2000,3.2000,36900,0
G3B,Nikko AM STI ETF,D,20101216,3.2000,3.2000,3.1800,3.1800,3800,0
G3B,Nikko AM STI ETF,D,20101217,3.2000,3.2000,3.1900,3.2000,6000,0
G3B,Nikko AM STI ETF,D,20101220,3.2000,3.2000,3.1700,3.1700,28900,0
G3B,Nikko AM STI ETF,D,20101221,3.1800,3.1800,3.1700,3.1700,7200,0
G3B,Nikko AM STI ETF,D,20101222,3.2100,3.2100,3.2000,3.2000,5000,0
G3B,Nikko AM STI ETF,D,20101223,3.2100,3.2100,3.1900,3.1900,8100,0
G3B,Nikko AM STI ETF,D,20101224,3.2000,3.2000,3.2000,3.2000,16200,0
G3B,Nikko AM STI ETF,D,20101227,3.2000,3.2100,3.2000,3.2000,57400,0
G3B,Nikko AM STI ETF,D,20101228,3.2100,3.2100,3.2100,3.2100,1900,0
G3B,Nikko AM STI ETF,D,20101229,3.2400,3.2400,3.2400,3.2400,14300,0
G3B,Nikko AM STI ETF,D,20101230,3.2500,3.2600,3.2500,3.2500,73400,0
G3B,Nikko AM STI ETF,D,20101231,3.2700,3.2700,3.2600,3.2600,5000,0
G3B,Nikko AM STI ETF,D,20110103,3.2600,3.2800,3.2600,3.2600,14700,0
G3B,Nikko AM STI ETF,D,20110104,3.2600,3.3000,3.2600,3.2800,127000,0
G3B,Nikko AM STI ETF,D,20110105,3.3000,3.3000,3.2900,3.2900,3000,0
G3B,Nikko AM STI ETF,D,20110106,3.2900,3.2900,3.2900,3.2900,0,0
G3B,Nikko AM STI ETF,D,20110107,3.3100,3.3200,3.2900,3.2900,61800,0
G3B,Nikko AM STI ETF,D,20110110,3.3000,3.3000,3.2800,3.2800,61100,0
G3B,Nikko AM STI ETF,D,20110111,3.2800,3.2800,3.2700,3.2800,53000,0
G3B,Nikko AM STI ETF,D,20110112,3.3000,3.3000,3.2700,3.2700,17300,0
G3B,Nikko AM STI ETF,D,20110113,3.2800,3.3100,3.2800,3.3000,21300,0
G3B,Nikko AM STI ETF,D,20110114,3.2800,3.2800,3.2800,3.2800,40500,0
G3B,Nikko AM STI ETF,D,20110117,3.2800,3.2800,3.2800,3.2800,0,0
G3B,Nikko AM STI ETF,D,20110118,3.2800,3.2800,3.2800,3.2800,2500,0
G3B,Nikko AM STI ETF,D,20110119,3.2800,3.2800,3.2800,3.2800,300,0
G3B,Nikko AM STI ETF,D,20110120,3.2800,3.2800,3.2400,3.2500,50000,0
G3B,Nikko AM STI ETF,D,20110121,3.2500,3.2600,3.2300,3.2300,52000,0
G3B,Nikko AM STI ETF,D,20110124,3.2500,3.2500,3.2400,3.2400,52600,0
G3B,Nikko AM STI ETF,D,20110125,3.2400,3.2400,3.2400,3.2400,7500,0
G3B,Nikko AM STI ETF,D,20110126,3.2400,3.2400,3.2400,3.2400,300,0
G3B,Nikko AM STI ETF,D,20110127,3.2600,3.2600,3.2600,3.2600,3500,0
G3B,Nikko AM STI ETF,D,20110128,3.2700,3.2700,3.2500,3.2600,55300,0
G3B,Nikko AM STI ETF,D,20110131,3.2400,3.2400,3.2200,3.2400,7000,0
G3B,Nikko AM STI ETF,D,20110201,3.5000,3.5000,3.2200,3.2200,30700,0
G3B,Nikko AM STI ETF,D,20110202,3.2500,3.2500,3.2500,3.2500,300,0
G3B,Nikko AM STI ETF,D,20110207,3.2600,3.2800,3.2500,3.2500,26200,0
G3B,Nikko AM STI ETF,D,20110208,3.2500,3.2500,3.2200,3.2200,1900,0
G3B,Nikko AM STI ETF,D,20110209,3.5000,3.5000,3.2000,3.2000,31300,0
G3B,Nikko AM STI ETF,D,20110210,3.2000,3.2000,3.1500,3.1500,81200,0
G3B,Nikko AM STI ETF,D,20110211,3.1500,3.1500,3.1000,3.1000,11100,0
G3B,Nikko AM STI ETF,D,20110214,3.1600,3.1700,3.1600,3.1700,28000,0
G3B,Nikko AM STI ETF,D,20110215,3.1700,3.1700,3.1200,3.1200,12900,0
G3B,Nikko AM STI ETF,D,20110216,3.1400,3.1400,3.1100,3.1200,74300,0
G3B,Nikko AM STI ETF,D,20110217,3.1500,3.1500,3.1300,3.1300,11700,0
G3B,Nikko AM STI ETF,D,20110218,3.1700,3.1700,3.1400,3.1400,17500,0
G3B,Nikko AM STI ETF,D,20110221,3.1400,3.1400,3.1000,3.1200,6000,0
G3B,Nikko AM STI ETF,D,20110222,3.1200,3.1200,3.0700,3.0700,12700,0
G3B,Nikko AM STI ETF,D,20110223,3.0700,3.0700,3.0300,3.0300,54600,0
G3B,Nikko AM STI ETF,D,20110224,3.0600,3.0600,3.0200,3.0200,11700,0
G3B,Nikko AM STI ETF,D,20110225,3.0200,3.0700,3.0200,3.0700,6100,0
G3B,Nikko AM STI ETF,D,20110228,3.0700,3.3600,3.0500,3.0500,34800,0
G3B,Nikko AM STI ETF,D,20110301,3.0600,3.1100,3.0600,3.0950,59700,0
G3B,Nikko AM STI ETF,D,20110302,3.0800,3.0800,3.0800,3.0800,8800,0
G3B,Nikko AM STI ETF,D,20110303,3.0700,3.1000,3.0700,3.0900,160900,0
G3B,Nikko AM STI ETF,D,20110304,3.1200,3.1200,3.1100,3.1100,19700,0
G3B,Nikko AM STI ETF,D,20110307,3.1000,3.1100,3.0800,3.1100,4200,0
G3B,Nikko AM STI ETF,D,20110308,3.1100,3.1100,3.1100,3.1100,0,0
G3B,Nikko AM STI ETF,D,20110309,3.1200,3.1200,3.1200,3.1200,4000,0
G3B,Nikko AM STI ETF,D,20110310,3.1400,3.1400,3.1000,3.1100,85000,0
G3B,Nikko AM STI ETF,D,20110311,3.1100,3.1100,3.0800,3.0800,11800,0
G3B,Nikko AM STI ETF,D,20110314,3.0700,3.0700,3.0700,3.0700,1500,0
G3B,Nikko AM STI ETF,D,20110315,3.0500,3.0500,2.9700,2.9900,162000,0
G3B,Nikko AM STI ETF,D,20110316,3.0200,3.0200,3.0000,3.0000,112300,0
G3B,Nikko AM STI ETF,D,20110317,3.0000,3.0000,2.9800,2.9900,58600,0
G3B,Nikko AM STI ETF,D,20110318,2.9900,3.0100,2.9800,2.9800,42300,0
G3B,Nikko AM STI ETF,D,20110321,3.0100,3.0500,3.0000,3.0300,22100,0
G3B,Nikko AM STI ETF,D,20110322,3.0400,3.0800,3.0100,3.0800,359300,0
G3B,Nikko AM STI ETF,D,20110323,3.0500,3.0800,3.0500,3.0800,24000,0
G3B,Nikko AM STI ETF,D,20110324,3.1000,3.1000,3.0700,3.0900,60500,0
G3B,Nikko AM STI ETF,D,20110325,3.1100,3.1200,3.1100,3.1200,23000,0
G3B,Nikko AM STI ETF,D,20110328,3.1200,3.1200,3.0900,3.1000,191600,0
G3B,Nikko AM STI ETF,D,20110329,3.1000,3.1000,3.1000,3.1000,3700,0
G3B,Nikko AM STI ETF,D,20110330,3.1200,3.1500,3.1200,3.1400,231000,0
G3B,Nikko AM STI ETF,D,20110331,3.1500,3.1500,3.1400,3.1400,74400,0
G3B,Nikko AM STI ETF,D,20110401,3.1500,3.1600,3.1500,3.1600,6000,0
G3B,Nikko AM STI ETF,D,20110404,3.1800,3.1800,3.1800,3.1800,25500,0
G3B,Nikko AM STI ETF,D,20110405,3.2000,3.2000,3.1800,3.1800,110300,0
G3B,Nikko AM STI ETF,D,20110406,3.1800,3.2000,3.1800,3.2000,9500,0
G3B,Nikko AM STI ETF,D,20110407,3.2100,3.2100,3.2100,3.2100,6100,0
G3B,Nikko AM STI ETF,D,20110408,3.2200,3.2200,3.2100,3.2200,127700,0
G3B,Nikko AM STI ETF,D,20110411,3.2200,3.2200,3.2100,3.2100,31600,0
G3B,Nikko AM STI ETF,D,20110412,3.2100,3.2100,3.1600,3.1700,13500,0
G3B,Nikko AM STI ETF,D,20110413,3.1900,3.2200,3.1600,3.2200,8006500,0
G3B,Nikko AM STI ETF,D,20110414,3.2200,3.2200,3.2200,3.2200,0,0
G3B,Nikko AM STI ETF,D,20110415,3.2100,3.2100,3.2000,3.2000,3200,0
G3B,Nikko AM STI ETF,D,20110418,3.2000,3.2500,3.2000,3.2500,3004100,0
G3B,Nikko AM STI ETF,D,20110419,3.2200,3.2300,3.2200,3.2200,81100,0
G3B,Nikko AM STI ETF,D,20110420,3.2000,3.2000,3.2000,3.2000,1000500,0
G3B,Nikko AM STI ETF,D,20110421,3.2400,3.2500,3.2400,3.2500,39000,0
G3B,Nikko AM STI ETF,D,20110425,3.2500,3.2800,3.2300,3.2700,5369800,0
G3B,Nikko AM STI ETF,D,20110426,3.2600,3.2600,3.2300,3.2300,54500,0
G3B,Nikko AM STI ETF,D,20110427,3.2500,3.2500,3.2200,3.2500,22600,0
G3B,Nikko AM STI ETF,D,20110428,3.2600,3.2600,3.2600,3.2600,4600,0
G3B,Nikko AM STI ETF,D,20110429,3.2600,3.2600,3.1900,3.2150,314900,0
G3B,Nikko AM STI ETF,D,20110503,3.2300,3.2300,3.1700,3.1700,54400,0
G3B,Nikko AM STI ETF,D,20110504,3.1600,3.1600,3.1400,3.1400,161200,0
G3B,Nikko AM STI ETF,D,20110505,3.1400,3.1400,3.1400,3.1400,14000,0
G3B,Nikko AM STI ETF,D,20110506,3.1300,3.1300,3.1300,3.1300,5000,0
G3B,Nikko AM STI ETF,D,20110509,3.1700,3.1900,3.1700,3.1900,91000,0
G3B,Nikko AM STI ETF,D,20110510,3.1500,3.2000,3.1500,3.1900,135700,0
G3B,Nikko AM STI ETF,D,20110511,3.2100,3.2100,3.2100,3.2100,29500,0
G3B,Nikko AM STI ETF,D,20110512,3.2000,3.2000,3.1700,3.1700,18000,0
G3B,Nikko AM STI ETF,D,20110513,3.1800,3.2000,3.1800,3.2000,7000,0
G3B,Nikko AM STI ETF,D,20110516,3.1900,3.1900,3.1600,3.1800,36400,0
G3B,Nikko AM STI ETF,D,20110518,3.1800,3.1800,3.1800,3.1800,5400,0
G3B,Nikko AM STI ETF,D,20110519,3.2000,3.2000,3.2000,3.2000,52500,0
G3B,Nikko AM STI ETF,D,20110520,3.2000,3.2000,3.2000,3.2000,1000,0
G3B,Nikko AM STI ETF,D,20110523,3.2000,3.2000,3.1500,3.1500,6800,0
G3B,Nikko AM STI ETF,D,20110524,3.1600,3.1600,3.1600,3.1600,1100,0
G3B,Nikko AM STI ETF,D,20110525,3.1600,3.1600,3.1300,3.1300,13400,0
G3B,Nikko AM STI ETF,D,20110526,3.1300,3.1300,3.1300,3.1300,0,0
G3B,Nikko AM STI ETF,D,20110527,3.1500,3.1700,3.1500,3.1700,8200,0
G3B,Nikko AM STI ETF,D,20110530,3.2000,3.2000,3.1800,3.1800,53000,0
G3B,Nikko AM STI ETF,D,20110531,3.2000,3.2000,3.2000,3.2000,19700,0
G3B,Nikko AM STI ETF,D,20110601,3.2100,3.2200,3.2100,3.2200,17300,0
G3B,Nikko AM STI ETF,D,20110602,3.2100,3.2100,3.2000,3.2000,800,0
G3B,Nikko AM STI ETF,D,20110603,3.1800,3.1800,3.1800,3.1800,10000,0
G3B,Nikko AM STI ETF,D,20110606,3.1800,3.1800,3.1700,3.1700,3800,0
G3B,Nikko AM STI ETF,D,20110607,3.1500,3.1700,3.1400,3.1700,40800,0
G3B,Nikko AM STI ETF,D,20110608,3.1500,3.1500,3.1500,3.1500,14100,0
G3B,Nikko AM STI ETF,D,20110609,3.1500,3.1600,3.1500,3.1500,3800,0
G3B,Nikko AM STI ETF,D,20110610,3.1400,3.1400,3.1200,3.1200,11400,0
G3B,Nikko AM STI ETF,D,20110613,3.1300,3.1300,3.1000,3.1000,6100,0
G3B,Nikko AM STI ETF,D,20110614,3.1000,3.1100,3.1000,3.1000,642200,0
G3B,Nikko AM STI ETF,D,20110615,3.1000,3.1000,3.1000,3.1000,3200,0
G3B,Nikko AM STI ETF,D,20110616,3.0700,3.0700,3.0500,3.0500,34000,0
G3B,Nikko AM STI ETF,D,20110617,3.0600,3.0600,3.0500,3.0580,80600,0
G3B,Nikko AM STI ETF,D,20110620,3.0600,3.0700,3.0500,3.0500,5014000,0
G3B,Nikko AM STI ETF,D,20110621,3.0700,3.0900,3.0700,3.0900,8000,0
G3B,Nikko AM STI ETF,D,20110622,3.1300,3.1300,3.0800,3.0800,7800,0
G3B,Nikko AM STI ETF,D,20110623,3.1000,3.1000,3.0700,3.0700,3500,0
G3B,Nikko AM STI ETF,D,20110624,3.1000,3.1000,3.0900,3.1000,8100,0
G3B,Nikko AM STI ETF,D,20110627,3.0900,3.0900,3.0900,3.0900,21600,0
G3B,Nikko AM STI ETF,D,20110628,3.0900,3.1000,3.0900,3.1000,2900,0
G3B,Nikko AM STI ETF,D,20110629,3.0900,3.1100,3.0900,3.1100,13000,0
G3B,Nikko AM STI ETF,D,20110630,3.1500,3.1600,3.1500,3.1600,9000,0
G3B,Nikko AM STI ETF,D,20110701,3.1900,3.1900,3.1700,3.1700,7300,0
G3B,Nikko AM STI ETF,D,20110704,3.1900,3.1900,3.1900,3.1900,100000,0
G3B,Nikko AM STI ETF,D,20110705,3.1800,3.1800,3.1800,3.1800,400,0
G3B,Nikko AM STI ETF,D,20110706,3.1600,3.1600,3.1600,3.1600,10300,0
G3B,Nikko AM STI ETF,D,20110707,3.1600,3.1700,3.1600,3.1700,7000,0
G3B,Nikko AM STI ETF,D,20110708,3.1700,3.1700,3.1700,3.1700,7000,0
G3B,Nikko AM STI ETF,D,20110711,3.1700,3.1700,3.1700,3.1700,3000,0
G3B,Nikko AM STI ETF,D,20110712,3.1500,3.1500,3.1000,3.1200,78700,0
G3B,Nikko AM STI ETF,D,20110713,3.1400,3.1400,3.1300,3.1300,7000,0
G3B,Nikko AM STI ETF,D,20110714,3.1400,3.1400,3.1100,3.1300,27100,0
G3B,Nikko AM STI ETF,D,20110715,3.1300,3.1300,3.1200,3.1200,11100,0
G3B,Nikko AM STI ETF,D,20110718,3.1100,3.1200,3.1100,3.1200,11800,0
G3B,Nikko AM STI ETF,D,20110719,3.1100,3.1200,3.1000,3.1200,13900,0
G3B,Nikko AM STI ETF,D,20110720,3.1200,3.1200,3.1200,3.1200,0,0
G3B,Nikko AM STI ETF,D,20110721,3.1500,3.1700,3.1500,3.1700,705100,0
G3B,Nikko AM STI ETF,D,20110722,3.1800,3.2100,3.1800,3.2100,25000,0
G3B,Nikko AM STI ETF,D,20110725,3.2100,3.2100,3.1900,3.1900,2600,0
G3B,Nikko AM STI ETF,D,20110726,3.2000,3.2100,3.2000,3.2100,25400,0
G3B,Nikko AM STI ETF,D,20110727,3.2100,3.2200,3.2000,3.2200,1283400,0
G3B,Nikko AM STI ETF,D,20110728,3.2000,3.2200,3.1900,3.2200,1177000,0
G3B,Nikko AM STI ETF,D,20110729,3.2000,3.2200,3.2000,3.2200,1480900,0
G3B,Nikko AM STI ETF,D,20110801,3.2400,3.2500,3.2400,3.2500,182300,0
G3B,Nikko AM STI ETF,D,20110802,3.2100,3.2100,3.2100,3.2100,3100,0
G3B,Nikko AM STI ETF,D,20110803,3.1600,3.1600,3.1500,3.1600,391600,0
G3B,Nikko AM STI ETF,D,20110804,3.1600,3.1600,3.1400,3.1500,12100,0
G3B,Nikko AM STI ETF,D,20110805,3.0600,3.0600,3.0100,3.0400,200900,0
