<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
P60,Lyxor Asia US$,D,20080222,4.7900,4.7900,4.7700,4.7800,6900,0
P60,Lyxor Asia US$,D,20080225,4.7800,4.7800,4.7800,4.7800,0,0
P60,Lyxor Asia US$,D,20080226,4.7800,4.7800,4.7800,4.7800,0,0
P60,Lyxor Asia US$,D,20080227,4.9900,4.9900,4.9900,4.9900,1500,0
P60,Lyxor Asia US$,D,20080228,4.9900,5.0000,4.9800,4.9800,910,0
P60,Lyxor Asia US$,D,20080229,4.9400,4.9400,4.9400,4.9400,200,0
P60,Lyxor Asia US$,D,20080303,4.7900,4.7900,4.7800,4.7800,670,0
P60,Lyxor Asia US$,D,20080304,4.7500,4.7500,4.7300,4.7300,1370,0
P60,Lyxor Asia US$,D,20080305,4.7300,4.7300,4.7300,4.7300,0,0
P60,Lyxor Asia US$,D,20080306,4.7300,4.7300,4.7300,4.7300,0,0
P60,Lyxor Asia US$,D,20080307,4.6700,4.6700,4.6500,4.6500,2150,0
P60,Lyxor Asia US$,D,20080310,4.6500,4.6500,4.6500,4.6500,0,0
P60,Lyxor Asia US$,D,20080311,4.6500,4.6500,4.6500,4.6500,0,0
P60,Lyxor Asia US$,D,20080312,4.6800,4.6900,4.6300,4.6300,5000,0
P60,Lyxor Asia US$,D,20080313,4.5900,4.5900,4.5000,4.5000,3400,0
P60,Lyxor Asia US$,D,20080314,4.5000,4.5000,4.5000,4.5000,500,0
P60,Lyxor Asia US$,D,20080317,4.4300,4.4300,4.3300,4.3300,4480,0
P60,Lyxor Asia US$,D,20080318,4.3100,4.3800,4.2800,4.3800,2450,0
P60,Lyxor Asia US$,D,20080319,4.5000,4.5000,4.4900,4.4900,3440,0
P60,Lyxor Asia US$,D,20080320,4.3600,4.3700,4.3600,4.3700,1680,0
P60,Lyxor Asia US$,D,20080324,4.3700,4.4300,4.3700,4.4300,6400,0
P60,Lyxor Asia US$,D,20080325,4.5200,4.6200,4.5200,4.6200,2250,0
P60,Lyxor Asia US$,D,20080326,4.6200,4.6200,4.6200,4.6200,1000,0
P60,Lyxor Asia US$,D,20080327,4.6200,4.6400,4.6000,4.6400,450,0
P60,Lyxor Asia US$,D,20080328,4.6400,4.6400,4.6400,4.6400,0,0
P60,Lyxor Asia US$,D,20080331,4.6400,4.6400,4.6400,4.6400,1000,0
P60,Lyxor Asia US$,D,20080401,4.6500,4.6700,4.6500,4.6700,750,0
P60,Lyxor Asia US$,D,20080402,4.7500,4.7700,4.7500,4.7600,3000,0
P60,Lyxor Asia US$,D,20080403,4.7600,4.7600,4.7600,4.7600,0,0
P60,Lyxor Asia US$,D,20080404,4.7600,4.7600,4.7600,4.7600,0,0
P60,Lyxor Asia US$,D,20080407,4.7600,4.7600,4.7600,4.7600,0,0
P60,Lyxor Asia US$,D,20080408,4.8400,4.8400,4.8200,4.8200,2200,0
P60,Lyxor Asia US$,D,20080409,4.8100,4.8100,4.7800,4.7800,6400,0
P60,Lyxor Asia US$,D,20080410,4.8000,4.8000,4.8000,4.8000,300,0
P60,Lyxor Asia US$,D,20080411,4.8000,4.8000,4.8000,4.8000,0,0
P60,Lyxor Asia US$,D,20080414,4.7400,4.7400,4.7200,4.7200,2140,0
P60,Lyxor Asia US$,D,20080415,4.7200,4.7200,4.7200,4.7200,0,0
P60,Lyxor Asia US$,D,20080416,4.7200,4.7200,4.7200,4.7200,0,0
P60,Lyxor Asia US$,D,20080417,4.8800,4.8800,4.8800,4.8800,100,0
P60,Lyxor Asia US$,D,20080418,4.8500,4.8500,4.8500,4.8500,180,0
P60,Lyxor Asia US$,D,20080421,4.8800,4.9300,4.8800,4.9300,4680,0
P60,Lyxor Asia US$,D,20080422,4.9300,4.9300,4.9200,4.9200,720,0
P60,Lyxor Asia US$,D,20080423,4.9700,4.9700,4.9700,4.9700,600,0
P60,Lyxor Asia US$,D,20080424,5.0100,5.0100,5.0100,5.0100,200,0
P60,Lyxor Asia US$,D,20080425,5.0100,5.0100,4.9800,4.9800,790,0
P60,Lyxor Asia US$,D,20080428,4.9800,4.9800,4.9800,4.9800,0,0
P60,Lyxor Asia US$,D,20080429,4.9800,4.9800,4.9800,4.9800,100,0
P60,Lyxor Asia US$,D,20080430,4.9800,4.9800,4.9800,4.9800,150,0
P60,Lyxor Asia US$,D,20080502,4.9800,4.9800,4.9800,4.9800,0,0
P60,Lyxor Asia US$,D,20080505,5.0700,5.0700,5.0700,5.0700,390,0
P60,Lyxor Asia US$,D,20080506,5.0700,5.0700,5.0700,5.0700,0,0
P60,Lyxor Asia US$,D,20080507,5.0500,5.0500,4.9900,4.9900,3490,0
P60,Lyxor Asia US$,D,20080508,4.9700,4.9700,4.9700,4.9700,1080,0
P60,Lyxor Asia US$,D,20080509,4.9600,4.9600,4.9600,4.9600,700,0
P60,Lyxor Asia US$,D,20080512,4.9600,4.9600,4.9600,4.9600,0,0
P60,Lyxor Asia US$,D,20080513,4.9600,4.9600,4.9600,4.9600,100,0
P60,Lyxor Asia US$,D,20080514,4.9600,4.9600,4.9600,4.9600,0,0
P60,Lyxor Asia US$,D,20080515,4.9600,4.9600,4.9600,4.9600,0,0
P60,Lyxor Asia US$,D,20080516,5.0900,5.0900,5.0900,5.0900,70,0
P60,Lyxor Asia US$,D,20080520,5.0900,5.0900,5.0900,5.0900,0,0
P60,Lyxor Asia US$,D,20080521,5.0100,5.0100,5.0100,5.0100,100,0
P60,Lyxor Asia US$,D,20080522,5.0100,5.0100,5.0100,5.0100,0,0
P60,Lyxor Asia US$,D,20080523,4.9700,4.9700,4.9600,4.9600,2450,0
P60,Lyxor Asia US$,D,20080526,4.9100,4.9100,4.8400,4.8400,1300,0
P60,Lyxor Asia US$,D,20080527,4.9000,4.9000,4.9000,4.9000,810,0
P60,Lyxor Asia US$,D,20080528,4.8800,4.8800,4.8800,4.8800,3730,0
P60,Lyxor Asia US$,D,20080529,4.9000,4.9000,4.9000,4.9000,700,0
P60,Lyxor Asia US$,D,20080530,4.9000,4.9000,4.9000,4.9000,0,0
P60,Lyxor Asia US$,D,20080602,4.9000,4.9000,4.9000,4.9000,0,0
P60,Lyxor Asia US$,D,20080603,4.9000,4.9000,4.8800,4.8800,1900,0
P60,Lyxor Asia US$,D,20080604,4.8500,4.8500,4.8500,4.8500,2000,0
P60,Lyxor Asia US$,D,20080605,4.7800,4.7800,4.7800,4.7800,1000,0
P60,Lyxor Asia US$,D,20080606,4.8300,4.8400,4.8300,4.8300,490,0
P60,Lyxor Asia US$,D,20080609,4.8300,4.8300,4.8200,4.8200,1210,0
P60,Lyxor Asia US$,D,20080610,4.5900,4.5900,4.5700,4.5700,2750,0
P60,Lyxor Asia US$,D,20080611,4.5600,4.5900,4.5400,4.5900,9510,0
P60,Lyxor Asia US$,D,20080612,4.4800,4.4800,4.4800,4.4800,1000,0
P60,Lyxor Asia US$,D,20080613,4.4800,4.4800,4.4600,4.4800,3600,0
P60,Lyxor Asia US$,D,20080616,4.4700,4.5000,4.4600,4.5000,2100,0
P60,Lyxor Asia US$,D,20080617,4.5100,4.5100,4.5100,4.5100,640,0
P60,Lyxor Asia US$,D,20080618,4.5100,4.5100,4.5100,4.5100,0,0
P60,Lyxor Asia US$,D,20080619,4.4900,4.4900,4.4700,4.4700,2400,0
P60,Lyxor Asia US$,D,20080620,4.4700,4.4700,4.4700,4.4700,0,0
P60,Lyxor Asia US$,D,20080623,4.4700,4.4700,4.4700,4.4700,0,0
P60,Lyxor Asia US$,D,20080624,4.4700,4.4700,4.4700,4.4700,0,0
P60,Lyxor Asia US$,D,20080625,4.4100,4.4100,4.4100,4.4100,370,0
P60,Lyxor Asia US$,D,20080626,4.4400,4.4400,4.4400,4.4400,650,0
P60,Lyxor Asia US$,D,20080627,4.3500,4.3500,4.3300,4.3300,750,0
P60,Lyxor Asia US$,D,20080630,4.3600,4.3600,4.3300,4.3300,2340,0
P60,Lyxor Asia US$,D,20080701,4.3100,4.3100,4.3000,4.3000,620,0
P60,Lyxor Asia US$,D,20080702,4.2400,4.2500,4.2200,4.2200,3700,0
P60,Lyxor Asia US$,D,20080703,4.2100,4.2100,4.1500,4.1500,3400,0
P60,Lyxor Asia US$,D,20080704,4.1600,4.1600,4.1600,4.1600,1000,0
P60,Lyxor Asia US$,D,20080707,4.1800,4.1900,4.1800,4.1900,1400,0
P60,Lyxor Asia US$,D,20080708,4.1800,4.1800,4.1000,4.1000,6830,0
P60,Lyxor Asia US$,D,20080709,4.1500,4.1500,4.1500,4.1500,3600,0
P60,Lyxor Asia US$,D,20080710,4.1400,4.1800,4.1400,4.1800,2420,0
P60,Lyxor Asia US$,D,20080711,4.2200,4.2200,4.2200,4.2200,3200,0
P60,Lyxor Asia US$,D,20080714,4.2100,4.2200,4.1900,4.1900,6460,0
P60,Lyxor Asia US$,D,20080715,4.1000,4.1000,4.0800,4.0800,3770,0
P60,Lyxor Asia US$,D,20080716,4.0500,4.0500,4.0500,4.0500,3900,0
P60,Lyxor Asia US$,D,20080717,4.0500,4.0500,4.0500,4.0500,0,0
P60,Lyxor Asia US$,D,20080718,4.1000,4.1000,4.1000,4.1000,450,0
P60,Lyxor Asia US$,D,20080721,4.1700,4.1700,4.1700,4.1700,1000,0
P60,Lyxor Asia US$,D,20080722,4.2000,4.2100,4.2000,4.2100,1500,0
P60,Lyxor Asia US$,D,20080723,4.2100,4.2100,4.2100,4.2100,0,0
P60,Lyxor Asia US$,D,20080724,4.3500,4.3500,4.3500,4.3500,130,0
P60,Lyxor Asia US$,D,20080725,4.2600,4.2600,4.2500,4.2500,200,0
P60,Lyxor Asia US$,D,20080728,4.2200,4.2200,4.2200,4.2200,2900,0
P60,Lyxor Asia US$,D,20080729,4.2000,4.2000,4.1400,4.1400,1500,0
P60,Lyxor Asia US$,D,20080730,4.1800,4.1800,4.1800,4.1800,2000,0
P60,Lyxor Asia US$,D,20080731,4.2000,4.2000,4.2000,4.2000,500,0
P60,Lyxor Asia US$,D,20080801,4.2000,4.2000,4.2000,4.2000,0,0
P60,Lyxor Asia US$,D,20080804,4.1400,4.1400,4.1400,4.1400,480,0
P60,Lyxor Asia US$,D,20080805,4.0600,4.0600,4.0500,4.0600,3750,0
P60,Lyxor Asia US$,D,20080806,4.1200,4.1200,4.1200,4.1200,1150,0
P60,Lyxor Asia US$,D,20080807,4.1200,4.1200,4.1200,4.1200,1000,0
P60,Lyxor Asia US$,D,20080808,4.1200,4.1200,4.1200,4.1200,0,0
P60,Lyxor Asia US$,D,20080811,4.1000,4.1200,4.1000,4.1100,770,0
P60,Lyxor Asia US$,D,20080812,4.0800,4.1000,4.0800,4.1000,1350,0
P60,Lyxor Asia US$,D,20080813,4.0100,4.0100,3.9900,3.9900,1200,0
P60,Lyxor Asia US$,D,20080814,4.0300,4.0300,4.0300,4.0300,3480,0
P60,Lyxor Asia US$,D,20080815,4.0100,4.0100,3.9800,3.9800,4510,0
P60,Lyxor Asia US$,D,20080818,3.9800,3.9800,3.9800,3.9800,10,0
P60,Lyxor Asia US$,D,20080819,3.9000,3.9100,3.8800,3.8800,2300,0
P60,Lyxor Asia US$,D,20080820,3.8800,3.8800,3.8800,3.8800,0,0
P60,Lyxor Asia US$,D,20080821,3.8800,3.8800,3.8600,3.8600,2400,0
P60,Lyxor Asia US$,D,20080822,3.8600,3.8600,3.8600,3.8600,0,0
P60,Lyxor Asia US$,D,20080825,3.8600,3.8600,3.8600,3.8600,0,0
P60,Lyxor Asia US$,D,20080826,3.8700,3.8700,3.8700,3.8700,1450,0
P60,Lyxor Asia US$,D,20080827,3.8700,3.9200,3.8700,3.9200,3000,0
P60,Lyxor Asia US$,D,20080828,3.9200,3.9200,3.9200,3.9200,2650,0
P60,Lyxor Asia US$,D,20080829,3.9500,3.9500,3.9500,3.9500,350,0
P60,Lyxor Asia US$,D,20080901,3.8600,3.8600,3.8600,3.8600,2550,0
P60,Lyxor Asia US$,D,20080902,3.8400,3.8400,3.8000,3.8100,4950,0
P60,Lyxor Asia US$,D,20080903,3.7600,3.7600,3.7600,3.7600,1000,0
P60,Lyxor Asia US$,D,20080904,3.7600,3.7600,3.7600,3.7600,0,0
P60,Lyxor Asia US$,D,20080905,3.6400,3.6400,3.6200,3.6300,3980,0
P60,Lyxor Asia US$,D,20080908,3.7100,3.7700,3.7100,3.7700,16000,0
P60,Lyxor Asia US$,D,20080909,3.7700,3.7700,3.7700,3.7700,0,0
P60,Lyxor Asia US$,D,20080910,3.6600,3.6600,3.6600,3.6600,2100,0
P60,Lyxor Asia US$,D,20080911,3.6300,3.6300,3.5300,3.5300,8140,0
P60,Lyxor Asia US$,D,20080912,3.5500,3.5900,3.5500,3.5800,4300,0
P60,Lyxor Asia US$,D,20080915,3.4800,3.4800,3.4800,3.4800,3000,0
P60,Lyxor Asia US$,D,20080916,3.3600,3.3800,3.3600,3.3800,320,0
P60,Lyxor Asia US$,D,20080917,3.4300,3.4500,3.3600,3.3600,6100,0
P60,Lyxor Asia US$,D,20080918,3.2900,3.3200,3.2200,3.3200,2460,0
P60,Lyxor Asia US$,D,20080919,3.3400,3.5200,3.3400,3.5200,22070,0
P60,Lyxor Asia US$,D,20080922,3.5800,3.6600,3.5800,3.6600,374650,0
P60,Lyxor Asia US$,D,20080923,3.6800,3.6800,3.6200,3.6200,7189680,0
P60,Lyxor Asia US$,D,20080924,3.6100,3.6400,3.6100,3.6400,430560,0
P60,Lyxor Asia US$,D,20080925,3.5900,3.5900,3.5900,3.5900,1880,0
P60,Lyxor Asia US$,D,20080926,3.5500,3.5500,3.5500,3.5500,2000,0
P60,Lyxor Asia US$,D,20080929,3.5200,3.5200,3.4500,3.4500,1010,0
P60,Lyxor Asia US$,D,20080930,3.3000,3.3300,3.3000,3.3300,117790,0
P60,Lyxor Asia US$,D,20081002,3.3400,3.3400,3.3100,3.3100,730,0
P60,Lyxor Asia US$,D,20081003,3.2600,3.2600,3.2500,3.2600,63590,0
P60,Lyxor Asia US$,D,20081006,3.1600,3.1600,3.0600,3.0600,29600,0
P60,Lyxor Asia US$,D,20081007,2.9900,3.0700,2.9900,3.0300,135040,0
P60,Lyxor Asia US$,D,20081008,2.9000,2.9300,2.7500,2.8000,19130,0
P60,Lyxor Asia US$,D,20081009,2.7300,2.8000,2.7300,2.7600,449320,0
P60,Lyxor Asia US$,D,20081010,2.6200,2.6200,2.6200,2.6200,1800,0
P60,Lyxor Asia US$,D,20081013,2.7700,2.7700,2.7700,2.7700,38200,0
P60,Lyxor Asia US$,D,20081014,2.9800,3.0000,2.9600,2.9600,43740,0
P60,Lyxor Asia US$,D,20081015,2.8600,2.8700,2.8500,2.8500,121470,0
P60,Lyxor Asia US$,D,20081016,2.6400,2.6400,2.5700,2.5700,36010,0
P60,Lyxor Asia US$,D,20081017,2.6200,2.6300,2.5700,2.5700,16570,0
P60,Lyxor Asia US$,D,20081020,2.5900,2.6800,2.5900,2.6500,24290,0
P60,Lyxor Asia US$,D,20081021,2.7200,2.7200,2.6500,2.6800,190710,0
P60,Lyxor Asia US$,D,20081022,2.6300,2.6300,2.5200,2.5300,4300,0
P60,Lyxor Asia US$,D,20081023,2.4000,2.4000,2.4000,2.4000,3780,0
P60,Lyxor Asia US$,D,20081024,2.3500,2.3500,2.2300,2.2300,2730,0
P60,Lyxor Asia US$,D,20081028,2.2000,2.2000,2.0700,2.1600,60580,0
P60,Lyxor Asia US$,D,20081029,2.2600,2.3100,2.2400,2.2400,60950,0
P60,Lyxor Asia US$,D,20081030,2.3500,2.4700,2.3500,2.4700,2550,0
P60,Lyxor Asia US$,D,20081031,2.4700,2.4700,2.4600,2.4600,5500,0
P60,Lyxor Asia US$,D,20081103,2.5900,2.5900,2.5900,2.5900,3000,0
P60,Lyxor Asia US$,D,20081104,2.5600,2.5900,2.5600,2.5900,49270,0
P60,Lyxor Asia US$,D,20081105,2.7500,2.7500,2.6800,2.6800,19360,0
P60,Lyxor Asia US$,D,20081106,2.5900,2.5900,2.4800,2.5000,172640,0
P60,Lyxor Asia US$,D,20081107,2.4900,2.5300,2.4900,2.5300,38780,0
P60,Lyxor Asia US$,D,20081110,2.5900,2.6000,2.5900,2.6000,5110,0
P60,Lyxor Asia US$,D,20081111,2.5100,2.5100,2.4700,2.4700,34860,0
P60,Lyxor Asia US$,D,20081112,2.4400,2.4500,2.4400,2.4400,4100,0
P60,Lyxor Asia US$,D,20081113,2.3000,2.3000,2.2800,2.3000,18100,0
P60,Lyxor Asia US$,D,20081114,2.4300,2.4300,2.3500,2.3500,7101660,0
P60,Lyxor Asia US$,D,20081117,2.3000,2.3500,2.3000,2.3200,64360,0
P60,Lyxor Asia US$,D,20081118,2.3000,2.3000,2.2100,2.2300,21480,0
P60,Lyxor Asia US$,D,20081119,2.2200,2.2200,2.2000,2.2200,58610,0
P60,Lyxor Asia US$,D,20081120,2.1400,2.1400,2.0000,2.0700,179990,0
P60,Lyxor Asia US$,D,20081121,2.0100,2.1300,1.9900,2.1300,110600,0
P60,Lyxor Asia US$,D,20081124,2.1200,2.1200,2.0900,2.1100,47260,0
P60,Lyxor Asia US$,D,20081125,2.2100,2.2100,2.1900,2.1900,7600,0
P60,Lyxor Asia US$,D,20081126,2.2100,2.2500,2.2100,2.2500,76850,0
P60,Lyxor Asia US$,D,20081127,2.2900,2.3000,2.2700,2.2700,76860,0
P60,Lyxor Asia US$,D,20081128,2.3000,2.3400,2.3000,2.3200,35470,0
P60,Lyxor Asia US$,D,20081201,2.3200,2.3400,2.3000,2.3000,138330,0
P60,Lyxor Asia US$,D,20081202,2.2200,2.2200,2.2100,2.2200,11140,0
P60,Lyxor Asia US$,D,20081203,2.2500,2.2500,2.2200,2.2300,101280,0
P60,Lyxor Asia US$,D,20081204,2.2300,2.2300,2.2100,2.2300,52000,0
P60,Lyxor Asia US$,D,20081205,2.2500,2.2500,2.2500,2.2500,500,0
P60,Lyxor Asia US$,D,20081209,2.3500,2.3800,2.3500,2.3800,203710,0
P60,Lyxor Asia US$,D,20081210,2.4500,2.4800,2.4500,2.4600,26090,0
P60,Lyxor Asia US$,D,20081211,2.4800,2.5100,2.4700,2.4900,60860,0
P60,Lyxor Asia US$,D,20081212,2.4700,2.4700,2.3700,2.3800,32500,0
P60,Lyxor Asia US$,D,20081215,2.4600,2.5000,2.4600,2.4800,11850,0
P60,Lyxor Asia US$,D,20081216,2.4800,2.4900,2.4800,2.4900,4600,0
P60,Lyxor Asia US$,D,20081217,2.5300,2.5600,2.5200,2.5200,508940,0
P60,Lyxor Asia US$,D,20081218,2.6000,2.6100,2.5700,2.6100,151750,0
P60,Lyxor Asia US$,D,20081219,2.6200,2.6200,2.5800,2.6000,685320,0
P60,Lyxor Asia US$,D,20081222,2.5900,2.5900,2.5600,2.5600,1500,0
P60,Lyxor Asia US$,D,20081223,2.4400,2.4400,2.4200,2.4200,19330,0
P60,Lyxor Asia US$,D,20081224,2.4200,2.4200,2.4200,2.4200,0,0
P60,Lyxor Asia US$,D,20081226,2.4200,2.4600,2.4200,2.4600,27770,0
P60,Lyxor Asia US$,D,20081229,2.4900,2.4900,2.4600,2.4600,82550,0
P60,Lyxor Asia US$,D,20081230,2.5200,2.5200,2.5200,2.5200,8270,0
P60,Lyxor Asia US$,D,20081231,2.5300,2.5300,2.5300,2.5300,50530,0
P60,Lyxor Asia US$,D,20090102,2.5400,2.5400,2.5400,2.5400,3370,0
P60,Lyxor Asia US$,D,20090105,2.6300,2.6600,2.6200,2.6600,54200,0
P60,Lyxor Asia US$,D,20090106,2.6700,2.6700,2.6600,2.6700,29960,0
P60,Lyxor Asia US$,D,20090107,2.6900,2.7000,2.6300,2.6300,188550,0
P60,Lyxor Asia US$,D,20090108,2.6000,2.6000,2.5500,2.5500,68990,0
P60,Lyxor Asia US$,D,20090109,2.5400,2.5500,2.5200,2.5500,6110,0
P60,Lyxor Asia US$,D,20090112,2.5000,2.5000,2.4700,2.4700,35610,0
P60,Lyxor Asia US$,D,20090113,2.4300,2.4400,2.4100,2.4100,42840,0
P60,Lyxor Asia US$,D,20090114,2.4800,2.4800,2.4400,2.4400,7530,0
P60,Lyxor Asia US$,D,20090115,2.3800,2.3800,2.3100,2.3400,18880,0
P60,Lyxor Asia US$,D,20090116,2.3700,2.3700,2.3500,2.3500,6920,0
P60,Lyxor Asia US$,D,20090119,2.3900,2.4000,2.3900,2.4000,230070,0
P60,Lyxor Asia US$,D,20090120,2.3200,2.3400,2.3200,2.3400,26240,0
P60,Lyxor Asia US$,D,20090121,2.2700,2.2900,2.2600,2.2600,74980,0
P60,Lyxor Asia US$,D,20090122,2.2800,2.3200,2.2800,2.2900,27250,0
P60,Lyxor Asia US$,D,20090123,2.2600,2.2600,2.2600,2.2600,2500,0
P60,Lyxor Asia US$,D,20090128,2.3400,2.3500,2.3300,2.3500,51540,0
P60,Lyxor Asia US$,D,20090129,2.3500,2.3700,2.3500,2.3600,14130,0
P60,Lyxor Asia US$,D,20090130,2.3500,2.3500,2.3500,2.3500,3130,0
P60,Lyxor Asia US$,D,20090202,2.3300,2.3300,2.2800,2.3200,58180,0
P60,Lyxor Asia US$,D,20090203,2.3300,2.3300,2.2900,2.2900,253110,0
P60,Lyxor Asia US$,D,20090204,2.2900,2.2900,2.2900,2.2900,0,0
P60,Lyxor Asia US$,D,20090205,2.3400,2.3400,2.3400,2.3400,2820,0
P60,Lyxor Asia US$,D,20090206,2.3700,2.3800,2.3700,2.3800,18410,0
P60,Lyxor Asia US$,D,20090209,2.4200,2.4400,2.4000,2.4400,25170,0
P60,Lyxor Asia US$,D,20090210,2.3800,2.4100,2.3800,2.4000,130170,0
P60,Lyxor Asia US$,D,20090211,2.3600,2.4000,2.3600,2.4000,63470,0
P60,Lyxor Asia US$,D,20090212,2.3600,2.3800,2.3600,2.3800,11440,0
P60,Lyxor Asia US$,D,20090213,2.3900,2.4000,2.3900,2.4000,9590,0
P60,Lyxor Asia US$,D,20090216,2.3800,2.4000,2.3800,2.4000,17380,0
P60,Lyxor Asia US$,D,20090217,2.3600,2.3600,2.3000,2.3000,3710,0
P60,Lyxor Asia US$,D,20090218,2.2500,2.3000,2.2400,2.3000,38940,0
P60,Lyxor Asia US$,D,20090219,2.2600,2.3100,2.2600,2.3100,17380,0
P60,Lyxor Asia US$,D,20090220,2.2800,2.2800,2.2500,2.2500,880,0
P60,Lyxor Asia US$,D,20090223,2.2600,2.2600,2.2500,2.2500,7940,0
P60,Lyxor Asia US$,D,20090224,2.2200,2.2400,2.2100,2.2400,7480,0
P60,Lyxor Asia US$,D,20090225,2.2700,2.2800,2.2600,2.2800,53260,0
P60,Lyxor Asia US$,D,20090226,2.2600,2.2600,2.2000,2.2000,31240,0
P60,Lyxor Asia US$,D,20090227,2.2500,2.2500,2.2300,2.2300,1670,0
P60,Lyxor Asia US$,D,20090302,2.1600,2.1600,2.1200,2.1200,12880,0
P60,Lyxor Asia US$,D,20090303,2.1100,2.1600,2.1100,2.1600,97110,0
P60,Lyxor Asia US$,D,20090304,2.1000,2.1000,2.1000,2.1000,2000,0
P60,Lyxor Asia US$,D,20090305,2.1800,2.1800,2.1800,2.1800,2420,0
P60,Lyxor Asia US$,D,20090306,2.1800,2.1800,2.1800,2.1800,0,0
P60,Lyxor Asia US$,D,20090309,2.1500,2.1500,2.0900,2.1300,68580,0
P60,Lyxor Asia US$,D,20090310,2.1400,2.1600,2.1100,2.1100,73450,0
P60,Lyxor Asia US$,D,20090311,2.1900,2.2300,2.1900,2.2300,98260,0
P60,Lyxor Asia US$,D,20090312,2.1800,2.2100,2.1800,2.1800,4780,0
P60,Lyxor Asia US$,D,20090313,2.2900,2.3000,2.2900,2.3000,860,0
P60,Lyxor Asia US$,D,20090316,2.3200,2.3600,2.3100,2.3600,51930,0
P60,Lyxor Asia US$,D,20090317,2.3900,2.3900,2.3500,2.3700,56380,0
P60,Lyxor Asia US$,D,20090318,2.3700,2.3700,2.3600,2.3700,42560,0
P60,Lyxor Asia US$,D,20090319,2.4600,2.4600,2.4000,2.4300,171980,0
P60,Lyxor Asia US$,D,20090320,2.4600,2.4600,2.4400,2.4600,173550,0
P60,Lyxor Asia US$,D,20090323,2.4900,2.5600,2.4900,2.5600,17270,0
P60,Lyxor Asia US$,D,20090324,2.6000,2.6000,2.5200,2.5700,2911920,0
P60,Lyxor Asia US$,D,20090325,2.5300,2.6000,2.5300,2.5800,60320,0
P60,Lyxor Asia US$,D,20090326,2.6400,2.6400,2.6100,2.6100,60700,0
P60,Lyxor Asia US$,D,20090327,2.7200,2.7200,2.6500,2.6500,43880,0
P60,Lyxor Asia US$,D,20090330,2.5800,2.5800,2.4600,2.5000,35190,0
P60,Lyxor Asia US$,D,20090331,2.5500,2.5500,2.5300,2.5500,8020,0
P60,Lyxor Asia US$,D,20090401,2.5600,2.5600,2.5300,2.5400,71620,0
P60,Lyxor Asia US$,D,20090402,2.5400,2.6900,2.5400,2.6900,70860,0
P60,Lyxor Asia US$,D,20090403,2.6700,2.7500,2.6700,2.7500,55840,0
P60,Lyxor Asia US$,D,20090406,2.7800,2.7800,2.6800,2.6900,122330,0
P60,Lyxor Asia US$,D,20090407,2.6700,2.7200,2.6700,2.7200,6210,0
P60,Lyxor Asia US$,D,20090408,2.6300,2.6400,2.6300,2.6400,12370,0
P60,Lyxor Asia US$,D,20090409,2.6500,2.7300,2.6500,2.7300,121960,0
P60,Lyxor Asia US$,D,20090413,2.8000,2.8700,2.8000,2.8700,78980,0
P60,Lyxor Asia US$,D,20090414,2.7800,2.8100,2.7100,2.7100,146510,0
P60,Lyxor Asia US$,D,20090415,2.8200,2.8400,2.7800,2.8400,2544010,0
P60,Lyxor Asia US$,D,20090416,2.8700,2.8800,2.8300,2.8500,20050,0
P60,Lyxor Asia US$,D,20090417,2.9200,2.9200,2.8300,2.8600,114280,0
P60,Lyxor Asia US$,D,20090420,2.8200,2.8300,2.7800,2.8200,189910,0
P60,Lyxor Asia US$,D,20090421,2.7600,2.7800,2.7300,2.7700,216850,0
P60,Lyxor Asia US$,D,20090422,2.7900,2.8200,2.7400,2.8200,278540,0
P60,Lyxor Asia US$,D,20090423,2.7700,2.8000,2.7700,2.7800,22560,0
P60,Lyxor Asia US$,D,20090424,2.8200,2.8200,2.7800,2.7800,140000,0
P60,Lyxor Asia US$,D,20090427,2.8500,2.8500,2.7600,2.7700,53520,0
P60,Lyxor Asia US$,D,20090428,2.7400,2.7600,2.6900,2.6900,56980,0
P60,Lyxor Asia US$,D,20090429,2.7500,2.7700,2.7400,2.7700,46840,0
P60,Lyxor Asia US$,D,20090430,2.9200,2.9500,2.9000,2.9500,90170,0
P60,Lyxor Asia US$,D,20090504,3.0000,3.1200,3.0000,3.1200,134970,0
P60,Lyxor Asia US$,D,20090505,3.1100,3.1100,3.0000,3.0100,137550,0
P60,Lyxor Asia US$,D,20090506,3.0600,3.1400,3.0200,3.1100,262340,0
P60,Lyxor Asia US$,D,20090507,3.1500,3.1800,3.1200,3.1800,92910,0
P60,Lyxor Asia US$,D,20090508,3.1900,3.1900,3.1300,3.1800,59940,0
P60,Lyxor Asia US$,D,20090511,3.1600,3.1700,3.0900,3.0900,171140,0
P60,Lyxor Asia US$,D,20090512,3.0000,3.1000,3.0000,3.0900,2496590,0
P60,Lyxor Asia US$,D,20090513,3.1400,3.1400,3.0600,3.1200,381450,0
P60,Lyxor Asia US$,D,20090514,3.0800,3.0800,3.0100,3.0500,168680,0
P60,Lyxor Asia US$,D,20090515,2.9900,3.0700,2.9900,3.0700,21510,0
P60,Lyxor Asia US$,D,20090518,3.0400,3.0400,3.0300,3.0400,122720,0
P60,Lyxor Asia US$,D,20090519,3.1400,3.2200,3.1400,3.2000,209240,0
